lang,url,stars,description
C++,https://github.com/fmtlib/fmt,"20,082",A modern formatting library
C++,https://github.com/amnezia-vpn/amnezia-client,"2,463",Amnezia VPN Client (Desktop+Mobile)
C++,https://github.com/duckdb/duckdb,"21,744",DuckDB is an analytical in-process SQL database management system
C++,https://github.com/godotengine/godot,"87,961",Godot Engine – Multi-platform 2D and 3D game engine
C++,https://github.com/Mozilla-Ocho/llamafile,"18,396",Distribute and run LLMs with a single file.
C++,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"13,244","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
C++,https://github.com/facebook/folly,"27,850",An open-source C++ library developed and used at Facebook.
C++,https://github.com/nomic-ai/gpt4all,"68,546",GPT4All: Chat with Local LLMs on Any Device
C++,https://github.com/protocolbuffers/protobuf,"64,907",Protocol Buffers - Google's data interchange format
C++,https://github.com/EsotericSoftware/spine-runtimes,"4,301",2D skeletal animation runtimes for Spine.
C++,https://github.com/tensorflow/tensorflow,"184,708",An Open Source Machine Learning Framework for Everyone
C++,https://github.com/ClickHouse/ClickHouse,"36,246",ClickHouse® is a real-time analytics DBMS
C++,https://github.com/MatsuriDayo/nekoray,"11,900",Qt based cross-platform GUI proxy configuration manager (backend: sing-box)
C++,https://github.com/NVIDIA/cutlass,"5,113",CUDA Templates for Linear Algebra Subroutines
C++,https://github.com/PCSX2/pcsx2,"11,142",PCSX2 - The Playstation 2 Emulator
C++,https://github.com/TheAlgorithms/C-Plus-Plus,"29,816","Collection of various algorithms in mathematics, machine learning, computer science and physics implemented in C++ for educational purposes."
C++,https://github.com/leejet/stable-diffusion.cpp,"3,028",Stable Diffusion in pure C/C++
C++,https://github.com/Neargye/magic_enum,"4,660","Static reflection for enums (to string, from string, iteration) for modern C++, work with any enum type without any macro or boilerplate code"
C++,https://github.com/LizardByte/Sunshine,"16,739",Self-hosted game stream host for Moonlight.
C++,https://github.com/sogou/workflow,"12,846",C++ Parallel Computing and Asynchronous Networking Framework
C++,https://github.com/apple/foundationdb,"14,286","FoundationDB - the open source, distributed, transactional key-value store"
C++,https://github.com/tdlib/td,"6,838",Cross-platform library for building Telegram clients
C++,https://github.com/raspberrypi/picotool,538,
C++,https://github.com/MarlinFirmware/Marlin,"16,076",Marlin is an optimized firmware for RepRap 3D printers based on the Arduino platform. Many commercial 3D printers come with Marlin installed. Check with your vendor if you need source code for your specific machine.
C++,https://github.com/x64dbg/x64dbg,"44,079",An open-source user mode debugger for Windows. Optimized for reverse engineering and malware analysis.
C++,https://github.com/abseil/abseil-cpp,"14,605",Abseil Common Libraries (C++)
C++,https://github.com/Z3Prover/z3,"10,073",The Z3 Theorem Prover
C++,https://github.com/fxsound2/fxsound-app,"1,231",FxSound application and DSP source code
C++,https://github.com/nlohmann/json,"41,892",JSON for Modern C++
C++,https://github.com/flutter/engine,"7,302",The Flutter engine
C++,https://github.com/Aircoookie/WLED,"14,443",Control WS2812B and many more types of digital RGB LEDs with an ESP8266 or ESP32 over WiFi!
C++,https://github.com/rhasspy/piper,"5,461","A fast, local neural text to speech system"
C++,https://github.com/emscripten-core/emscripten,"25,514",Emscripten: An LLVM-to-WebAssembly Compiler
C++,https://github.com/trailofbits/multiplier,405,Code auditing productivity multiplier.
C++,https://github.com/TixiaoShan/LIO-SAM,"3,279",LIO-SAM: Tightly-coupled Lidar Inertial Odometry via Smoothing and Mapping
C++,https://github.com/hsutter/cppfront,"5,353",A personal experimental C++ Syntax 2 -> Syntax 1 compiler
C++,https://github.com/Tencent/ncnn,"19,955",ncnn is a high-performance neural network inference framework optimized for the mobile platform
C++,https://github.com/facebookresearch/faiss,"29,998",A library for efficient similarity search and clustering of dense vectors.
C++,https://github.com/google/filament,"17,498","Filament is a real-time physically based rendering engine for Android, iOS, Windows, Linux, macOS, and WebGL2"
C++,https://github.com/apache/arrow,"14,100",Apache Arrow is a multi-language toolbox for accelerated data interchange and in-memory processing
C++,https://github.com/google/draco,"6,420",Draco is a library for compressing and decompressing 3D geometric meshes and point clouds. It is intended to improve the storage and transmission of 3D graphics.
C++,https://github.com/k2-fsa/sherpa-onnx,"2,944","Speech-to-text, text-to-speech, and speaker recognition using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter"
C++,https://github.com/microsoft/cpprestsdk,"7,936",The C++ REST SDK is a Microsoft project for cloud-based client-server communication in native code using a modern asynchronous C++ API design. This project aims to help C++ developers connect to and interact with services.
C++,https://github.com/espressif/arduino-esp32,"13,157",Arduino core for the ESP32
C++,https://github.com/OSGeo/gdal,"4,719",GDAL is an open source MIT licensed translator library for raster and vector geospatial data formats.
C++,https://github.com/facebook/react-native,"117,623",A framework for building native applications using React
C++,https://github.com/baldurk/renderdoc,"8,746",RenderDoc is a stand-alone graphics debugging tool.
C++,https://github.com/oceanbase/oceanbase,"8,153","OceanBase is an enterprise distributed relational database with high availability, high performance, horizontal scalability, and compatibility with SQL standards."
C++,https://github.com/apache/brpc,"16,308","brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC""."
C++,https://github.com/PixarAnimationStudios/OpenUSD,"5,810",Universal Scene Description
C++,https://github.com/cxasm/notepad--,"5,575",一个支持windows/linux/mac的文本编辑器，目标是做中国人自己的编辑器，来自中国。
C++,https://github.com/typesense/typesense,"19,856","Open Source alternative to Algolia + Pinecone and an Easier-to-Use alternative to ElasticSearch ⚡ 🔍 ✨ Fast, typo tolerant, in-memory fuzzy Search Engine for building delightful search experiences"
C++,https://github.com/jomjol/AI-on-the-edge-device,"5,579","Easy to use device for connecting ""old"" measuring units (water, power, gas, ...) to the digital world"
C++,https://github.com/catchorg/Catch2,"18,385","A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)"
C++,https://github.com/PaddlePaddle/Paddle,"21,972",PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）
C++,https://github.com/meshtastic/firmware,"3,138",Meshtastic device firmware
C++,https://github.com/stenzek/duckstation,"6,608",Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64
C++,https://github.com/doxygen/doxygen,"5,539",Official doxygen git repository
C++,https://github.com/halpz/re3,"2,220",
C++,https://github.com/MariaDB/server,"5,505","MariaDB server is a community developed fork of MySQL server. Started by core members of the original MySQL team, MariaDB actively works with outside developers to deliver the most featureful, stable, and sanely licensed open SQL server in the industry."
C++,https://github.com/R3nzTheCodeGOD/R3nzSkin,"4,881",Skin changer for League of Legends (LOL)
C++,https://github.com/topjohnwu/Magisk,"46,459",The Magic Mask for Android
C++,https://github.com/hyprwm/Hyprland,"19,046","Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks."
C++,https://github.com/google/benchmark,"8,828",A microbenchmark support library
C++,https://github.com/zeux/meshoptimizer,"5,425",Mesh optimization library that makes meshes smaller and faster to render
C++,https://github.com/minetest/minetest,"10,500",Minetest is an open source voxel game-creation platform with easy modding and game creation
C++,https://github.com/openvinotoolkit/openvino,"6,640",OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference
C++,https://github.com/wazuh/wazuh,"9,939",Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.
C++,https://github.com/WerWolv/ImHex,"42,282","🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM."
C++,https://github.com/dmlc/xgboost,"25,968","Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow"
C++,https://github.com/pybind/pybind11,"15,310",Seamless operability between C++11 and Python
C++,https://github.com/zaphoyd/websocketpp,"6,920",C++ websocket client/server library
C++,https://github.com/maplibre/maplibre-native,974,"MapLibre Native - Interactive vector tile maps for iOS, Android and other platforms."
C++,https://github.com/ethereum/solidity,"22,869","Solidity, the Smart Contract Programming Language"
C++,https://github.com/ttttupup/wxhelper,"2,063",Hook WeChat / 微信逆向
C++,https://github.com/official-stockfish/Stockfish,"11,054",A free and strong UCI chess engine
C++,https://github.com/google/skia,"9,022","Skia is a complete 2D graphic library for drawing Text, Geometries, and Images."
C++,https://github.com/google/or-tools,"10,902",Google's Operations Research tools:
C++,https://github.com/qgis/QGIS,"10,231","QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
C++,https://github.com/grpc/grpc,"41,439","The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)"
C++,https://github.com/doctest/doctest,"5,773",The fastest feature-rich C++11/14/17/20/23 single-header testing framework
C++,https://github.com/infiniflow/infinity,"2,296","The AI-native database built for LLM applications, providing incredibly fast hybrid search of dense vector, sparse vector, tensor (multi-vector), and full-text"
C++,https://github.com/Tencent/rapidjson,"14,097",A fast JSON parser/generator for C++ with both SAX/DOM style API
C++,https://github.com/bitcoin/bitcoin,"77,914",Bitcoin Core integration/staging tree
C++,https://github.com/godotengine/godot-cpp,"1,624",C++ bindings for the Godot script API
C++,https://github.com/google-ai-edge/mediapipe,"26,542","Cross-platform, customizable ML solutions for live and streaming media."
C++,https://github.com/carbon-language/carbon-lang,"32,263","Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)"
C++,https://github.com/opencv/opencv,"77,497",Open Source Computer Vision Library
C++,https://github.com/aria2/aria2,"34,594","aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink."
C++,https://github.com/electron/electron,"113,458","Build cross-platform desktop apps with JavaScript, HTML, and CSS"
C++,https://github.com/jrouwe/JoltPhysics,"6,292",A multi core friendly rigid body physics and collision detection library. Written in C++. Suitable for games and VR applications. Used by Horizon Forbidden West.
C++,https://github.com/capnproto/capnproto,"11,481",Cap'n Proto serialization/RPC system - core tools and C++ library
C++,https://github.com/hrydgard/ppsspp,"10,918","A PSP emulator for Android, Windows, Mac and Linux, written in C++. Want to contribute? Join us on Discord athttps://discord.gg/5NJB6dDor just send pull requests / issues. For discussion use the forums at forums.ppsspp.org."
C++,https://github.com/duckdb/pg_duckdb,340,DuckDB-powered Postgres for high performance apps & analytics.
C++,https://github.com/scylladb/scylladb,"13,107","NoSQL data store using the seastar framework, compatible with Apache Cassandra"
C++,https://github.com/ceph/ceph,"13,704","Ceph is a distributed object, block, and file storage platform"
C++,https://github.com/weidai11/cryptopp,"4,743",free C++ class library of cryptographic schemes
C++,https://github.com/organicmaps/organicmaps,"9,305","🍃 Organic Maps is a free Android & iOS offline maps app for travelers, tourists, hikers, and cyclists. It uses crowd-sourced OpenStreetMap data and is developed with love by MapsWithMe (MapsMe) founders and our community. No ads, no tracking, no data collection, no crapware. Please donate to support the development!"
C++,https://github.com/ggerganov/llama.cpp,"63,655",LLM inference in C/C++
C++,https://github.com/gabime/spdlog,"23,550",Fast C++ logging library.
C++,https://github.com/microsoft/terminal,"94,595","The new Windows Terminal and the original Windows console host, all in the same place!"
C++,https://github.com/sqlitebrowser/sqlitebrowser,"20,689","Official home of the DB Browser for SQLite (DB4S) project. Previously known as ""SQLite Database Browser"" and ""Database Browser for SQLite"". Website at:"
C++,https://github.com/loveBabbar/CodeHelp-DSA-Busted-Series,"3,224",This repo is creating providing students easy access to all the programs taught under Codehelp's DSA Busted Series.
C++,https://github.com/dolphin-emu/dolphin,"12,568","Dolphin is a GameCube / Wii emulator, allowing you to play games for these two platforms on PC with improvements."
C++,https://github.com/mongodb/mongo,"25,924",The MongoDB Database
C++,https://github.com/GothenburgBitFactory/taskwarrior,"4,093",Taskwarrior - Command line Task Management
C++,https://github.com/SoftFever/OrcaSlicer,"6,359","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
C++,https://github.com/facebookincubator/velox,"3,368",A C++ vectorized database acceleration library aimed to optimizing query engines and data processing systems.
C++,https://github.com/symless/synergy-core,"10,190","Open source core of Synergy, the cross-platform keyboard and mouse sharing tool (Windows, macOS, Linux)"
C++,https://github.com/telegramdesktop/tdesktop,"25,394",Telegram Desktop messaging app
C++,https://github.com/cocos/cocos-engine,"6,212","Cocos simplifies game creation and distribution with Cocos Creator, a free, open-source, cross-platform game engine. Empowering millions of developers to create high-performance, engaging 2D/3D games and instant web entertainment."
JS,https://github.com/vercel/next.js,"124,094",The React Framework
JS,https://github.com/WhiskeySockets/Baileys,"3,365",Lightweight full-featured typescript/javascript WhatsApp Web API
JS,https://github.com/chartjs/Chart.js,"64,193",Simple HTML5 Charts using the <canvas> tag
JS,https://github.com/lodash/lodash,"59,487","A modern JavaScript utility library delivering modularity, performance, & extras."
JS,https://github.com/layui/layui,"29,386",一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。
JS,https://github.com/axios/axios,"105,012",Promise based HTTP client for the browser and node.js
JS,https://github.com/trekhleb/javascript-algorithms,"186,200",📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings
JS,https://github.com/meshery/meshery,"5,485","Meshery, the cloud native manager"
JS,https://github.com/TryGhost/Ghost,"46,583","Independent technology for modern publishing, memberships, subscriptions and newsletters."
JS,https://github.com/poloclub/transformer-explainer,"1,448",Transformer Explained: Learn How LLM Transformer Models Work with Interactive Visualization
JS,https://github.com/mrdoob/three.js,"101,168",JavaScript 3D Library.
JS,https://github.com/typicode/json-server,"72,330",Get a full fake REST API with zero coding in less than 30 seconds (seriously)
JS,https://github.com/SocialSisterYi/bilibili-API-collect,"14,306",哔哩哔哩-API收集整理【不断更新中....】
JS,https://github.com/arkenfox/user.js,"9,732","Firefox privacy, security and anti-tracking: a comprehensive user.js template for configuration and hardening"
JS,https://github.com/MetaMask/metamask-extension,"11,778",🌐 🔌 The MetaMask browser extension enables browsing Ethereum blockchain enabled websites
JS,https://github.com/Asabeneh/30-Days-Of-JavaScript,"42,252","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,https://github.com/plankanban/planka,"7,537",The realtime kanban board for workgroups built with React and Redux.
JS,https://github.com/Advanced-Frontend/Daily-Interview-Question,"27,359",我是依扬（木易杨），公众号「高级前端进阶」作者，每天搞定一道前端大厂面试题，祝大家天天进步，一年后会看到不一样的自己。
JS,https://github.com/bpmn-io/bpmn-js,"8,444",A BPMN 2.0 rendering toolkit and web modeler.
JS,https://github.com/AIGODLIKE/AIGODLIKE-ComfyUI-Translation,"1,230","A plugin for multilingual translation of ComfyUI，This plugin implements translation of resident menu bar/search bar/right-click context menu/node, etc"
JS,https://github.com/marcelscruz/public-apis,"3,593",A collaborative list of public APIs for developers
JS,https://github.com/CesiumGS/cesium,"12,564",An open-source JavaScript library for world-class 3D globes and maps 🌎
JS,https://github.com/UseInterstellar/Interstellar,812,One of the most popular modern web proxies with blazing fast speeds and a variety of games.
JS,https://github.com/WebKit/WebKit,"7,753","Home of the WebKit project, the browser engine used by Safari, Mail, App Store and many other applications on macOS, iOS and Linux."
JS,https://github.com/projectdiscovery/nuclei-templates,"8,842",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,https://github.com/d07RiV/diabloweb,"2,426",Diablo 1 for web browsers
JS,https://github.com/lucide-icons/lucide,"10,035",Beautiful & consistent icon toolkit made by the community. Open-source project and a fork of Feather Icons.
JS,https://github.com/facebook/react,"226,361",The library for web and native user interfaces.
JS,https://github.com/ckeditor/ckeditor5,"9,236","Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing."
JS,https://github.com/airbnb/javascript,"144,275",JavaScript Style Guide
JS,https://github.com/adrianhajdin/project_3D_developer_portfolio,"5,649",The most impressive websites in the world use 3D graphics and animations to bring their content to life. Learn how to build your own ThreeJS 3D Developer Portfolio today!
JS,https://github.com/academicpages/academicpages.github.io,"11,359","Github Pages template for academic personal websites, forked from mmistakes/minimal-mistakes"
JS,https://github.com/jaywcjlove/awesome-mac,"74,025"," Now we have become very big, Different from the original idea. Collect premium software in various categories."
JS,https://github.com/johnfactotum/foliate,"5,918",Read e-books in style
JS,https://github.com/parallax/jsPDF,"28,872",Client-side JavaScript PDF generation for everyone.
JS,https://github.com/shimohq/chinese-programmer-wrong-pronunciation,"21,975",中国程序员容易发音错误的单词
JS,https://github.com/songquanpeng/one-api,"17,253","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,https://github.com/goldfire/howler.js,"23,600",Javascript audio library for the modern web.
JS,https://github.com/seanprashad/leetcode-patterns,"9,890",A pattern-based approach for learning technical interview questions
JS,https://github.com/SuhailTechInfo/Suhail-Md,"4,885","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
JS,https://github.com/sveltejs/svelte,"77,939",Cybernetically enhanced web apps
JS,https://github.com/anuraghazra/github-readme-stats,"67,517",⚡ Dynamically generated stats for your github readmes
JS,https://github.com/HeyPuter/puter,"23,671","🌐 The Internet OS! Free, Open-Source, and Self-Hostable."
JS,https://github.com/FreeTubeApp/FreeTube,"12,823",An Open Source YouTube app for privacy
JS,https://github.com/brave/brave-browser,"17,408","Brave browser for Android, iOS, Linux, macOS, Windows."
JS,https://github.com/microsoft/Web-Dev-For-Beginners,"82,644","24 Lessons, 12 Weeks, Get Started as a Web Developer"
JS,https://github.com/poteto/hiring-without-whiteboards,"43,809",⭐️ Companies that don't have a broken hiring process
JS,https://github.com/Mintplex-Labs/anything-llm,"18,860",The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
JS,https://github.com/github/docs,"15,994",The open-source repo for docs.github.com
JS,https://github.com/gorhill/uBlock,"45,413",uBlock Origin - An efficient blocker for Chromium and Firefox. Fast and lean.
JS,https://github.com/langflow-ai/langflow,"24,414","Langflow is a low-code app builder for RAG and multi-agent AI applications. It’s Python-based and agnostic to any model, API, or database."
JS,https://github.com/somta/Juggle,624,一款适用于微服务编排，第三方api集成，私有化定制开发，编写BFF聚合层等场景的强大低码编排工具！
JS,https://github.com/mermaid-js/mermaid,"69,875",Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown
JS,https://github.com/nodejs/node,"105,966",Node.js JavaScript runtime ✨🐢🚀✨
JS,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"5,430",Source Code for Sigma Web Development Course
JS,https://github.com/schlagmichdoch/PairDrop,"4,104",PairDrop: Local file sharing in your browser. Inspired by Apple's AirDrop. Fork of Snapdrop.
JS,https://github.com/xifangczy/cat-catch,"8,582",猫抓 浏览器资源嗅探扩展 / cat-catch Browser Resource Sniffing Extension
JS,https://github.com/jagenjo/litegraph.js,"6,333","A graph node engine and editor written in Javascript similar to PD or UDK Blueprints, comes with its own editor in HTML5 Canvas2D. The engine can run client side or server side using Node. It allows to export graphs as JSONs to be included in applications independently."
JS,https://github.com/louislam/uptime-kuma,"54,471",A fancy self-hosted monitoring tool
JS,https://github.com/CanadaHonk/porffor,"2,021","A from-scratch experimental AOT JS engine, written in JS"
JS,https://github.com/cypress-io/cypress,"46,556","Fast, easy and reliable testing for anything that runs in a browser."
JS,https://github.com/dessant/buster,"7,666","Captcha solver extension for humans, available for Chrome, Edge and Firefox"
JS,https://github.com/bigskysoftware/htmx,"36,494",</> htmx - high power tools for HTML
JS,https://github.com/yokoffing/Betterfox,"4,664","Firefox user.js for speed, privacy, and security. Your favorite browser, but better."
JS,https://github.com/Dooy/chatgpt-web-midjourney-proxy,"4,527","One UI is all done with chatgpt web, midjourney, gpts,suno-v3,luma,runway; Simultaneous support Web / PWA / Linux / Win / MacOS platform"
JS,https://github.com/YMFE/yapi,"27,267",YApi 是一个可本地部署的、打通前后端及QA的、可视化的接口管理平台
JS,https://github.com/GoogleChrome/lighthouse,"28,117","Automated auditing, performance metrics, and best practices for the web."
JS,https://github.com/alyssaxuu/screenity,"11,332",The free and privacy-friendly screen recorder with no limits 🎥
JS,https://github.com/openlayers/openlayers,"11,191",OpenLayers
JS,https://github.com/diegomura/react-pdf,"14,566",📄 Create PDF files using React
JS,https://github.com/microsoft/monaco-editor,"39,467",A browser based code editor
JS,https://github.com/meteor/meteor,"44,221","Meteor, the JavaScript App Platform"
JS,https://github.com/ToolJet/ToolJet,"28,462","Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀"
JS,https://github.com/szimek/sharedrop,"9,758",Easy P2P file transfer powered by WebRTC - inspired by Apple AirDrop
JS,https://github.com/is-a-dev/register,"2,980",Grab your own sweet-looking '.is-a.dev' subdomain.
JS,https://github.com/quasarframework/quasar,"25,629",Quasar Framework - Build high-performance VueJS user interfaces in record time
JS,https://github.com/swagger-api/swagger-ui,"26,174","Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API."
JS,https://github.com/serverless/serverless,"46,325","⚡ Serverless Framework – Use AWS Lambda and other managed cloud services to build apps that auto-scale, cost nothing when idle, and boast radically low maintenance."
JS,https://github.com/tailwindlabs/tailwindcss-typography,"4,236",Beautiful typographic defaults for HTML you don't control.
JS,https://github.com/Leaflet/Leaflet,"40,770",🍃 JavaScript library for mobile-friendly interactive maps 🇺🇦
JS,https://github.com/Kong/insomnia,"34,018","The open-source, cross-platform API client for GraphQL, REST, WebSockets, SSE and gRPC. With Cloud, Local and Git storage."
JS,https://github.com/NginxProxyManager/nginx-proxy-manager,"21,570","Docker container for managing Nginx proxy hosts with a simple, powerful interface"
JS,https://github.com/SillyTavern/SillyTavern,"7,127",LLM Frontend for Power Users.
JS,https://github.com/wg-easy/wg-easy,"13,609",The easiest way to run WireGuard VPN + Web-based Admin UI.
JS,https://github.com/drawdb-io/drawdb,"19,014","Free, simple, and intuitive online database design tool and SQL generator."
JS,https://github.com/sampotts/plyr,"26,213","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/timqian/chinese-independent-blogs,"20,060",中文独立博客列表
JS,https://github.com/SadeghHayeri/GreenTunnel,"4,147",GreenTunnel is an anti-censorship utility designed to bypass the DPI system that is put in place by various ISPs to block access to certain websites.
JS,https://github.com/parcel-bundler/parcel,"43,338",The zero configuration build tool for the web. 📦🚀
JS,https://github.com/MrXujiang/h5-Dooring,"8,925","H5 Page Maker, H5 Editor, LowCode. Make H5 as easy as building blocks. | 让H5制作像搭积木一样简单, 轻松搭建H5页面, H5网站, PC端网站,LowCode平台."
JS,https://github.com/NaiboWang/EasySpider,"32,799",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,https://github.com/mozilla/pdf.js,"47,616",PDF Reader in JavaScript
JS,https://github.com/knex/knex,"19,072","A query builder for PostgreSQL, MySQL, CockroachDB, SQL Server, SQLite3 and Oracle, designed to be flexible, portable, and fun to use."
JS,https://github.com/tangly1024/NotionNext,"6,909","使用 NextJS + Notion API 实现的，支持多种部署方案的静态博客，无需服务器、零门槛搭建网站，为Notion和所有创作者设计。 (A static blog built with NextJS and Notion API, supporting multiple deployment options. No server required, zero threshold to set up a website. Designed for Notion and all creators.)"
JS,https://github.com/HumanSignal/label-studio,"17,881",Label Studio is a multi-type data labeling and annotation tool with standardized output format
JS,https://github.com/react-grid-layout/react-grid-layout,"20,033","A draggable and resizable grid layout with responsive breakpoints, for React."
JS,https://github.com/carbon-design-system/carbon,"7,662",A design system built by IBM
JS,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,629",OpenZeppelin Contracts is a library for secure smart contract development.
JS,https://github.com/bgstaal/multipleWindow3dScene,"16,425","A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage"
JS,https://github.com/sudheerj/reactjs-interview-questions,"38,556",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,https://github.com/MHSanaei/3x-ui,"10,433",Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan & ShadowSocks & Wireguard)
JS,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way,"30,265",本文原文由知名 Hacker Eric S. Raymond 所撰寫，教你如何正確的提出技術問題並獲得你滿意的答案。
JS,https://github.com/rahuldkjain/github-profile-readme-generator,"20,824","🚀 Generate GitHub profile README easily with the latest add-ons like visitors count, GitHub stats, etc using minimal UI."
JS,https://github.com/cmliu/WorkerVless2sub,"2,889",这个是一个将 Cloudflare Workers - VLESS 搭配 自建优选域名 的 订阅生成器
JS,https://github.com/usebruno/bruno,"23,851",Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia)
JS,https://github.com/end-4/dots-hyprland,"3,464","Modern, feature-rich and accessible desktop configuration."
JS,https://github.com/RobinLinus/snapdrop,"17,866",A Progressive Web App for local file sharing
JS,https://github.com/agalwood/Motrix,"44,559",A full-featured download manager.
JS,https://github.com/simple-icons/simple-icons,"18,941",SVG icons for popular brands
JS,https://github.com/pedroslopez/whatsapp-web.js,"14,846",A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app
JS,https://github.com/twbs/bootstrap,"169,725","The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
Java,https://github.com/eugenp/tutorials,"36,410","Just Announced - ""Learn Spring Security OAuth"":"
Java,https://github.com/alibaba/DataX,"15,649",DataX是阿里云DataWorks数据集成的开源版本。
Java,https://github.com/kdn251/interviews,"63,070",Everything you need to know to get the job.
Java,https://github.com/chat2db/Chat2DB,"14,596","🔥🔥🔥AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more."
Java,https://github.com/apache/paimon,"2,227",Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.
Java,https://github.com/TheAlgorithms/Java,"58,019",All Algorithms implemented in Java
Java,https://github.com/asLody/VirtualApp,"10,105",Virtual Engine for Android(Support 14.0 in business version)
Java,https://github.com/apache/logging-log4j2,"3,320","Apache Log4j 2 is a versatile, feature-rich, efficient logging API and backend for Java."
Java,https://github.com/YunaiV/ruoyi-vue-pro,"26,279",🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！
Java,https://github.com/SuperMonster003/AutoJs6,"2,311",安卓平台 JavaScript 自动化工具 (Auto.js 二次开发项目)
Java,https://github.com/prestodb/presto,"15,842",The official home of the Presto distributed SQL query engine for big data
Java,https://github.com/pmd/pmd,"4,768",An extensible multilanguage static code analyzer.
