lang,url,stars,description
C++,https://github.com/libcpr/cpr,"6,345","C++ Requests: Curl for People, a spiritual port of Python Requests."
C++,https://github.com/isl-org/Open3D,"10,924",Open3D: A Modern Library for 3D Data Processing
C++,https://github.com/catchorg/Catch2,"18,305","A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)"
C++,https://github.com/protocolbuffers/protobuf,"64,731",Protocol Buffers - Google's data interchange format
C++,https://github.com/dmlc/xgboost,"25,870","Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow"
C++,https://github.com/apache/thrift,"10,261",Apache Thrift
C++,https://github.com/google/flatbuffers,"22,624",FlatBuffers: Memory Efficient Serialization Library
C++,https://github.com/k2-fsa/sherpa-onnx,"2,617","Speech-to-text, text-to-speech, and speaker recognition using next-gen Kaldi with onnxruntime without Internet connection. Support embedded systems, Android, iOS, Raspberry Pi, RISC-V, x86_64 servers, websocket server/client, C/C++, Python, Kotlin, C#, Go, NodeJS, Java, Swift, Dart, JavaScript, Flutter"
C++,https://github.com/autowarefoundation/autoware.universe,895,
C++,https://github.com/BehaviorTree/BehaviorTree.CPP,"2,852",Behavior Trees Library in C++. Batteries included.
C++,https://github.com/duckdb/duckdb,"21,173",DuckDB is an analytical in-process SQL database management system
C++,https://github.com/pytorch/FBGEMM,"1,134",FB (Facebook) + GEMM (General Matrix-Matrix Multiplication) -https://code.fb.com/ml-applications/fbgemm/
C++,https://github.com/ml-explore/mlx,"15,981",MLX: An array framework for Apple silicon
C++,https://github.com/ggerganov/whisper.cpp,"33,380",Port of OpenAI's Whisper model in C/C++
C++,https://github.com/weidai11/cryptopp,"4,690",free C++ class library of cryptographic schemes
C++,https://github.com/qgis/QGIS,"10,130","QGIS is a free, open source, cross platform (lin/win/mac) geographical information system (GIS)"
C++,https://github.com/OpenRCT2/OpenRCT2,"13,198",An open source re-implementation of RollerCoaster Tycoon 2 🎢
C++,https://github.com/x64dbg/x64dbg,"43,907",An open-source user mode debugger for Windows. Optimized for reverse engineering and malware analysis.
C++,https://github.com/symless/synergy-core,"10,168","Open source core of Synergy, the cross-platform keyboard and mouse sharing tool (Windows, macOS, Linux)"
C++,https://github.com/aseprite/aseprite,"27,926","Animated sprite editor & pixel art tool (Windows, macOS, Linux)"
C++,https://github.com/NVIDIA/cutlass,"4,997",CUDA Templates for Linear Algebra Subroutines
C++,https://github.com/gabime/spdlog,"23,355",Fast C++ logging library.
C++,https://github.com/ocornut/imgui,"58,330",Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies
C++,https://github.com/minetest/minetest,"10,454",Minetest is an open source voxel game-creation platform with easy modding and game creation
C++,https://github.com/cloudflare/workerd,"5,920",The JavaScript / Wasm runtime that powers Cloudflare Workers
C++,https://github.com/doitsujin/dxvk,"12,424","Vulkan-based implementation of D3D8, 9, 10 and 11 for Linux / Wine"
C++,https://github.com/topjohnwu/Magisk,"45,952",The Magic Mask for Android
C++,https://github.com/MaaAssistantArknights/MaaAssistantArknights,"12,852","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
C++,https://github.com/Mozilla-Ocho/llamafile,"17,867",Distribute and run LLMs with a single file.
C++,https://github.com/YimMenu/YimMenu,"1,286","YimMenu, a GTA V menu protecting against a wide ranges of the public crashes and improving the overall experience."
C++,https://github.com/oceanbase/oceanbase,"8,096","OceanBase is an enterprise distributed relational database with high availability, high performance, horizontal scalability, and compatibility with SQL standards."
C++,https://github.com/PCSX2/pcsx2,"11,073",PCSX2 - The Playstation 2 Emulator
C++,https://github.com/facebook/react-native,"117,373",A framework for building native applications using React
C++,https://github.com/nomic-ai/gpt4all,"67,931",GPT4All: Chat with Local LLMs on Any Device
C++,https://github.com/WerWolv/ImHex,"41,759","🔍 A Hex Editor for Reverse Engineers, Programmers and people who value their retinas when working at 3 AM."
C++,https://github.com/apache/brpc,"16,235","brpc is an Industrial-grade RPC framework using C++ Language, which is often used in high performance system such as Search, Storage, Machine learning, Advertisement, Recommendation etc. ""brpc"" means ""better RPC""."
C++,https://github.com/iree-org/iree,"2,519",A retargetable MLIR-based machine learning compiler and runtime toolkit.
C++,https://github.com/mamedev/mame,"7,832",MAME
C++,https://github.com/facebookresearch/ocean,509,Ocean is the in-house framework for Computer Vision (CV) and Augmented Reality (AR) applications at Meta. It is platform independent and is mainly implemented in C/C++.
C++,https://github.com/ChefKissInc/NootedRed,"1,584",The AMD Vega iGPU support patch kext. No commercial use.
C++,https://github.com/tdlib/td,"6,790",Cross-platform library for building Telegram clients
C++,https://github.com/microsoft/Detours,"5,055",Detours is a software package for monitoring and instrumenting API calls on Windows. It is distributed in source code form.
C++,https://github.com/zeromq/libzmq,"9,520","ZeroMQ core engine in C++, implements ZMTP/3.1"
C++,https://github.com/fxsound2/fxsound-app,"1,139",FxSound application and DSP source code
C++,https://github.com/WinMerge/winmerge,"6,149","WinMerge is an Open Source differencing and merging tool for Windows. WinMerge can compare both folders and files, presenting differences in a visual text format that is easy to understand and handle."
C++,https://github.com/google/googletest,"33,828",GoogleTest - Google Testing and Mocking Framework
C++,https://github.com/TrinityCore/TrinityCore,"9,308","TrinityCore Open Source MMO Framework (master = 10.2.7.55664, 3.3.5 = 3.3.5a.12340, wotlk_classic = 3.4.3.54261, cata classic = 4.4.0.55262)"
C++,https://github.com/scottbez1/smartknob,"18,741",Haptic input knob with software-defined endstops and virtual detents
C++,https://github.com/facebook/folly,"27,742",An open-source C++ library developed and used at Facebook.
C++,https://github.com/Alexays/Waybar,"5,986",Highly customizable Wayland bar for Sway and Wlroots based compositors. ✌️ 🎉
C++,https://github.com/cemu-project/Cemu,"6,690",Cemu - Wii U emulator
C++,https://github.com/FreeCAD/FreeCAD,"18,427","This is the official source code of FreeCAD, a free and opensource multiplatform 3D parametric modeler."
C++,https://github.com/elfmz/far2l,"1,733",Linux port of FAR v2
C++,https://github.com/polybar/polybar,"13,791",A fast and easy-to-use status bar
C++,https://github.com/apache/arrow,"13,972",Apache Arrow is a multi-language toolbox for accelerated data interchange and in-memory processing
C++,https://github.com/CoatiSoftware/Sourcetrail,"14,416",Sourcetrail - free and open-source interactive source explorer
C++,https://github.com/ROCm/HIP,"3,622",HIP: C++ Heterogeneous-Compute Interface for Portability
C++,https://github.com/oceanbase/miniob,"3,156",MiniOB is a compact database that assists developers in understanding the fundamental workings of a database.
C++,https://github.com/SerenityOS/serenity,"29,854",The Serenity Operating System 🐞
C++,https://github.com/SoftFever/OrcaSlicer,"6,232","G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)"
C++,https://github.com/PX4/PX4-Autopilot,"7,994",PX4 Autopilot Software
C++,https://github.com/ggerganov/llama.cpp,"62,634",LLM inference in C/C++
C++,https://github.com/rr-debugger/rr,"8,990",Record and Replay Framework
C++,https://github.com/ExpressLRS/ExpressLRS,"3,429",STM32/ESP32/ESP8285-based High-Performance Radio Link for RC applications
C++,https://github.com/diasurgical/devilutionX,"7,727",Diablo build for modern operating systems
C++,https://github.com/bitcoin/bitcoin,"77,304",Bitcoin Core integration/staging tree
C++,https://github.com/xbmc/xbmc,"17,998","Kodi is an award-winning free and open source home theater/media center software and entertainment hub for digital media. With its beautiful interface and powerful skinning engine, it's available for Android, BSD, Linux, macOS, iOS, tvOS and Windows."
C++,https://github.com/wxWidgets/wxWidgets,"5,930",Cross-Platform C++ GUI Library
C++,https://github.com/MAZHARMIK/Interview_DS_Algo,"1,391",Super Repository for Coding Interview Preperation
C++,https://github.com/zhongyang219/TrafficMonitor,"33,491",这是一个用于显示当前网速、CPU及内存利用率的桌面悬浮窗软件，并支持任务栏显示，支持更换皮肤。
C++,https://github.com/Aircoookie/WLED,"14,316",Control WS2812B and many more types of digital RGB LEDs with an ESP8266 or ESP32 over WiFi!
C++,https://github.com/CleverRaven/Cataclysm-DDA,"9,986",Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.
C++,https://github.com/hyprwm/Hyprland,"18,511","Hyprland is an independent, highly customizable, dynamic tiling Wayland compositor that doesn't sacrifice on its looks."
C++,https://github.com/LizardByte/Sunshine,"16,292",Self-hosted game stream host for Moonlight.
C++,https://github.com/microsoft/STL,"9,955",MSVC's implementation of the C++ Standard Library.
C++,https://github.com/wolfpld/tracy,"8,836",Frame profiler
C++,https://github.com/google/gemma.cpp,"5,823","lightweight, standalone C++ inference engine for Google's Gemma models."
C++,https://github.com/pybind/pybind11,"15,210",Seamless operability between C++11 and Python
C++,https://github.com/MarlinFirmware/Marlin,"16,050",Marlin is an optimized firmware for RepRap 3D printers based on the Arduino platform. Many commercial 3D printers come with Marlin installed. Check with your vendor if you need source code for your specific machine.
C++,https://github.com/TheCherno/Hazel,"11,491",Hazel Engine
C++,https://github.com/RPCS3/rpcs3,"14,894",PS3 emulator/debugger
C++,https://github.com/google/benchmark,"8,685",A microbenchmark support library
C++,https://github.com/godotengine/godot,"87,243",Godot Engine – Multi-platform 2D and 3D game engine
C++,https://github.com/carbon-language/carbon-lang,"32,265","Carbon Language's main repository: documents, design, implementation, and related tools. (NOTE: Carbon Language is experimental; see README)"
C++,https://github.com/dragonflydb/dragonfly,"24,829",A modern replacement for Redis and Memcached
C++,https://github.com/PaddlePaddle/Paddle,"21,934",PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice （『飞桨』核心框架，深度学习&机器学习高性能单机、分布式训练和跨平台部署）
C++,https://github.com/sebastianstarke/AI4Animation,"7,687",Bringing Characters to Life with Computer Brains in Unity
C++,https://github.com/drogonframework/drogon,"11,141",Drogon: A C++14/17/20 based HTTP web application framework running on Linux/macOS/Unix/Windows
C++,https://github.com/o3de/o3de,"7,568","Open 3D Engine (O3DE) is an Apache 2.0-licensed multi-platform 3D engine that enables developers and content creators to build AAA games, cinema-quality 3D worlds, and high-fidelity simulations without any fees or commercial obligations."
C++,https://github.com/hku-mars/FAST_LIO,"2,448",A computationally efficient and robust LiDAR-inertial odometry (LIO) package
C++,https://github.com/stenzek/duckstation,"6,515",Fast PlayStation 1 emulator for x86-64/AArch32/AArch64/RV64
C++,https://github.com/bulletphysics/bullet3,"12,241","Bullet Physics SDK: real-time collision detection and multi-physics simulation for VR, games, visual effects, robotics, machine learning etc."
C++,https://github.com/ethereum/solidity,"22,783","Solidity, the Smart Contract Programming Language"
C++,https://github.com/emscripten-core/emscripten,"25,427",Emscripten: An LLVM-to-WebAssembly Compiler
C++,https://github.com/JoeyDeVries/LearnOpenGL,"10,629",Code repository of all OpenGL chapters from the book and its accompanying websitehttps://learnopengl.com
C++,https://github.com/Tencent/MMKV,"17,125","An efficient, small mobile key-value storage framework developed by WeChat. Works on Android, iOS, macOS, Windows, and POSIX."
C++,https://github.com/azerothcore/azerothcore-wotlk,"6,264",Complete Open Source and Modular solution for MMO
C++,https://github.com/finos/perspective,"8,039","A data visualization and analytics component, especially well-suited for large and/or streaming datasets."
C++,https://github.com/niedev/RTranslator,"5,832",Open source real-time translation app for Android that runs locally
C++,https://github.com/rui314/mold,"13,815",Mold: A Modern Linker 🦠
C++,https://github.com/nlohmann/json,"41,587",JSON for Modern C++
C++,https://github.com/abseil/abseil-cpp,"14,505",Abseil Common Libraries (C++)
C++,https://github.com/UZ-SLAMLab/ORB_SLAM3,"6,274","ORB-SLAM3: An Accurate Open-Source Library for Visual, Visual-Inertial and Multi-Map SLAM"
C++,https://github.com/microsoft/winget-cli,"22,679","WinGet is the Windows Package Manager. This project includes a CLI (Command Line Interface), PowerShell modules, and a COM (Component Object Model) API (Application Programming Interface)."
C++,https://github.com/uNetworking/uWebSockets,"17,051","Simple, secure & standards compliant web server for the most demanding of applications"
C++,https://github.com/sogou/workflow,"12,762",C++ Parallel Computing and Asynchronous Networking Framework
C++,https://github.com/CGAL/cgal,"4,735","The public CGAL repository, see the README below"
C++,https://github.com/eProsima/Fast-DDS,"2,070",The most complete DDS - Proven: Plenty of success cases. Looking for commercial support? Contact info@eprosima.com
C++,https://github.com/fmtlib/fmt,"19,960",A modern formatting library
C++,https://github.com/colmap/colmap,"7,202",COLMAP - Structure-from-Motion and Multi-View Stereo
C++,https://github.com/microsoft/DirectX-Graphics-Samples,"5,913",This repo contains the DirectX Graphics samples that demonstrate how to build graphics intensive applications on Windows.
C++,https://github.com/pytorch/executorch,"1,465","On-device AI across mobile, embedded and edge for PyTorch"
C++,https://github.com/progschj/ThreadPool,"7,707",A simple C++11 Thread Pool implementation
C++,https://github.com/NVIDIA/TensorRT-LLM,"7,671",TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.
C++,https://github.com/root-project/root,"2,556","The official repository for ROOT: analyzing, storing and visualizing big data, scientifically"
C++,https://github.com/yhirose/cpp-httplib,"12,389",A C++ header-only HTTP/HTTPS server and client library
C++,https://github.com/openvinotoolkit/openvino,"6,540",OpenVINO™ is an open-source toolkit for optimizing and deploying AI inference
C++,https://github.com/Light-City/CPlusPlusThings,"38,245",C++那些事
C++,https://github.com/assimp/assimp,"10,558",The official Open-Asset-Importer-Library Repository. Loads 40+ 3D-file-formats into one unified and clean data structure.
C++,https://github.com/project-chip/connectedhomeip,"7,240","Matter (formerly Project CHIP) creates more connections between more objects, simplifying development for manufacturers and increasing compatibility for consumers, guided by the Connectivity Standards Alliance."
C++,https://github.com/NVIDIA/nccl,"3,011",Optimized primitives for collective multi-GPU communication
C++,https://github.com/espressif/arduino-esp32,"13,052",Arduino core for the ESP32
C++,https://github.com/tony9402/baekjoon,"5,632",코딩테스트 대비 문제집(Baekjoon Online Judge)
C++,https://github.com/owasp-modsecurity/ModSecurity,"7,875","ModSecurity is an open source, cross platform web application firewall (WAF) engine for Apache, IIS and Nginx. It has a robust event-based programming language which provides protection from a range of attacks against web applications and allows for HTTP traffic monitoring, logging and real-time analysis."
C++,https://github.com/doxygen/doxygen,"5,498",Official doxygen git repository
C++,https://github.com/ton-blockchain/ton,"2,686",Main TON monorepo
C++,https://github.com/grpc/grpc,"41,303","The C based gRPC (C++, Python, Ruby, Objective-C, PHP, C#)"
C++,https://github.com/android/ndk-samples,"9,991",Android NDK samples with Android Studio
C++,https://github.com/firebase/firebase-ios-sdk,"5,483",Firebase SDK for Apple App Development
JS,https://github.com/SillyTavern/SillyTavern,"6,924",LLM Frontend for Power Users.
JS,https://github.com/FortAwesome/Font-Awesome,"73,370","The iconic SVG, font, and CSS toolkit"
JS,https://github.com/vernesong/OpenClash,"15,996",A Clash Client For OpenWrt
JS,https://github.com/timqian/chinese-independent-blogs,"19,765",中文独立博客列表
JS,https://github.com/Mintplex-Labs/anything-llm,"17,963",The all-in-one Desktop & Docker AI application with full RAG and AI Agent capabilities.
JS,https://github.com/bgstaal/multipleWindow3dScene,"16,384","A quick example of how one can ""synchronize"" a 3d scene across multiple windows using three.js and localStorage"
JS,https://github.com/WhiskeySockets/Baileys,"3,239",Lightweight full-featured typescript/javascript WhatsApp Web API
JS,https://github.com/popcorn-official/popcorn-desktop,"9,281","Popcorn Time is a multi-platform, free software BitTorrent client that includes an integrated media player ( Windows / Mac / Linux ) A Butter-Project Fork"
JS,https://github.com/expo/examples,"2,163",Example projects that demonstrate how to use Expo APIs and integrate Expo with other popular tools
JS,https://github.com/brave/brave-browser,"17,145","Brave browser for Android, iOS, Linux, macOS, Windows."
JS,https://github.com/github/docs,"15,841",The open-source repo for docs.github.com
JS,https://github.com/johnfactotum/foliate,"5,781",Read e-books in style
JS,https://github.com/drawdb-io/drawdb,"14,019","Free, simple, and intuitive online database design tool and SQL generator."
JS,https://github.com/twbs/bootstrap,"168,392","The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web."
JS,https://github.com/end-4/dots-hyprland,"3,331","Modern, feature-rich and accessible desktop configuration."
JS,https://github.com/electron/electron-quick-start,"11,035",Clone to try a simple Electron app
JS,https://github.com/fchollet/ARC-AGI,"3,110",The Abstraction and Reasoning Corpus
JS,https://github.com/sveltejs/svelte,"77,708",Cybernetically enhanced web apps
JS,https://github.com/saadpasta/developerFolio,"5,236",🚀 Software Developer Portfolio Template that helps you showcase your work and skills as a software developer.
JS,https://github.com/HeyPuter/puter,"22,141","🌐 The Internet OS! Free, Open-Source, and Self-Hostable."
JS,https://github.com/NaiboWang/EasySpider,"30,720",A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。
JS,https://github.com/szimek/sharedrop,"9,419",Easy P2P file transfer powered by WebRTC - inspired by Apple AirDrop
JS,https://github.com/kleampa/not-paid,"14,413",Client did not pay? Add opacity to the body tag and decrease it every day until their site completely fades away
JS,https://github.com/soumyajit4419/Portfolio,"4,127",My self coded personal website build with React.js
JS,https://github.com/sudheerj/reactjs-interview-questions,"38,258",List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!
JS,https://github.com/TheOdinProject/curriculum,"9,216",The open curriculum for learning web development
JS,https://github.com/ether/etherpad-lite,"16,302",Etherpad: A modern really-real-time collaborative document editor.
JS,https://github.com/tabler/tabler-icons,"17,699",A set of over 5400 free MIT-licensed high-quality SVG icons for you to use in your web projects.
JS,https://github.com/FreeTubeApp/FreeTube,"12,560",An Open Source YouTube app for privacy
JS,https://github.com/mermaid-js/mermaid,"69,482",Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown
JS,https://github.com/atlassian/react-beautiful-dnd,"32,885",Beautiful and accessible drag and drop for lists with React
JS,https://github.com/mrdoob/three.js,"100,797",JavaScript 3D Library.
JS,https://github.com/adrianhajdin/aora,"1,126",Build your first mobile application
JS,https://github.com/localtunnel/localtunnel,"18,658",expose yourself
JS,https://github.com/summernote/summernote,"11,473",Super simple WYSIWYG editor
JS,https://github.com/openwrt/luci,"6,128",LuCI - OpenWrt Configuration Interface
JS,https://github.com/LeCoupa/awesome-cheatsheets,"38,757","👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file."
JS,https://github.com/jagenjo/litegraph.js,"5,803","A graph node engine and editor written in Javascript similar to PD or UDK Blueprints, comes with its own editor in HTML5 Canvas2D. The engine can run client side or server side using Node. It allows to export graphs as JSONs to be included in applications independently."
JS,https://github.com/swagger-api/swagger-ui,"26,077","Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API."
JS,https://github.com/Dooy/chatgpt-web-midjourney-proxy,"4,375","One UI is all done with chatgpt web, midjourney, gpts,suno-v3,luma ; Simultaneous support Web / PWA / Linux / Win / MacOS platform"
JS,https://github.com/PrismJS/prism,"12,147","Lightweight, robust, elegant syntax highlighting."
JS,https://github.com/stylelint/stylelint,"10,916",A mighty CSS linter that helps you avoid errors and enforce conventions.
JS,https://github.com/dequelabs/axe-core,"5,783",Accessibility engine for automated Web UI testing
JS,https://github.com/antimatter15/splat,"1,756",WebGL 3D Gaussian Splat Viewer
JS,https://github.com/501351981/vue-office,"3,414","支持word(.docx)、excel(.xlsx,.xls)、pdf等各类型office文件预览的vue组件集合，提供一站式office文件预览方案，支持vue2和3，也支持React等非Vue框架。Web-based pdf, excel, word preview library"
JS,https://github.com/lovell/sharp,"28,512","High performance Node.js image processing, the fastest module to resize JPEG, PNG, WebP, AVIF and TIFF images. Uses the libvips library."
JS,https://github.com/academicpages/academicpages.github.io,"11,164","Github Pages template for academic personal websites, forked from mmistakes/minimal-mistakes"
JS,https://github.com/wordshub/free-font,"4,060",大概是2020年最全的免费可商用字体，这里收录的商免字体都能找到明确的授权出处，可以放心使用，持续更新中...
JS,https://github.com/prabathLK/PRABATH-MD,"1,279",🇱🇰 Multi-device whatsapp bot 🎉
JS,https://github.com/shaka-project/shaka-player,"6,977",JavaScript player library / DASH & HLS client / MSE-EME player
JS,https://github.com/google/zx,"42,542",A tool for writing better scripts
JS,https://github.com/OpenCTI-Platform/opencti,"5,248",Open Cyber Threat Intelligence Platform
JS,https://github.com/facebook/react,"225,701",The library for web and native user interfaces.
JS,https://github.com/PipedreamHQ/pipedream,"8,586","Connect APIs, remarkably fast. Free for developers."
JS,https://github.com/songquanpeng/one-api,"16,636","OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
JS,https://github.com/toncenter/tonweb,465,JavaScript SDK for TON (The Open Network)
JS,https://github.com/modood/Administrative-divisions-of-China,"18,179",中华人民共和国行政区划：省级（省份）、 地级（城市）、 县级（区县）、 乡级（乡镇街道）、 村级（村委会居委会） ，中国省市区镇村二级三级四级五级联动地址数据。
JS,https://github.com/vercel/next.js,"123,444",The React Framework
JS,https://github.com/orestbida/cookieconsent,"3,741",🍪 Simple cross-browser cookie-consent plugin written in vanilla js
JS,https://github.com/OpenZeppelin/openzeppelin-contracts,"24,550",OpenZeppelin Contracts is a library for secure smart contract development.
JS,https://github.com/DataDog/documentation,421,The source for Datadog's documentation site.
JS,https://github.com/CodeWithHarry/Sigma-Web-Dev-Course,"5,183",Source Code for Sigma Web Development Course
JS,https://github.com/nolimits4web/swiper,"39,225",Most modern mobile touch slider with hardware accelerated transitions
JS,https://github.com/remoteintech/remote-jobs,"28,442",A list of semi to fully remote-friendly companies (jobs) in tech.
JS,https://github.com/GoogleChrome/chrome-extensions-samples,"14,816",Chrome Extensions Samples
JS,https://github.com/louislam/uptime-kuma,"53,110",A fancy self-hosted monitoring tool
JS,https://github.com/sampotts/plyr,"26,101","A simple HTML5, YouTube and Vimeo player"
JS,https://github.com/react-grid-layout/react-grid-layout,"19,949","A draggable and resizable grid layout with responsive breakpoints, for React."
JS,https://github.com/jgraph/drawio,"39,947","draw.io is a JavaScript, client-side editor for general diagramming."
JS,https://github.com/wg-easy/wg-easy,"13,081",The easiest way to run WireGuard VPN + Web-based Admin UI.
JS,https://github.com/appium/appium,"18,411","Cross-platform automation framework for all kinds of apps, built on top of the W3C WebDriver protocol"
JS,https://github.com/wangrongding/wechat-bot,"4,707",🤖一个基于 WeChaty 结合 OpenAi ChatGPT / Kimi / 讯飞等Ai服务实现的微信机器人 ，可以用来帮助你自动回复微信消息，或者管理微信群/好友，检测僵尸粉等...
JS,https://github.com/actualbudget/actual-server,"2,991",Actual's server
JS,https://github.com/nodejs/node,"105,678",Node.js JavaScript runtime ✨🐢🚀✨
JS,https://github.com/anuraghazra/github-readme-stats,"67,058",⚡ Dynamically generated stats for your github readmes
JS,https://github.com/4ian/GDevelop,"8,129","🎮 Open-source, cross-platform 2D/3D/multiplayer game engine designed for everyone."
JS,https://github.com/Asabeneh/30-Days-Of-React,"24,828",30 Days of React challenge is a step by step guide to learn React in 30 days. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw
JS,https://github.com/Asabeneh/30-Days-Of-JavaScript,"41,967","30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too:https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw"
JS,https://github.com/WordPress/gutenberg,"10,180",The Block Editor project for WordPress and beyond. Plugin is available from the official repository.
JS,https://github.com/iptv-org/iptv,"82,499",Collection of publicly available IPTV channels from all over the world
JS,https://github.com/overleaf/overleaf,"13,547",A web-based collaborative LaTeX editor
JS,https://github.com/expressjs/express,"64,445","Fast, unopinionated, minimalist web framework for node."
JS,https://github.com/pmndrs/drei,"7,950",🥉 useful helpers for react-three-fiber
JS,https://github.com/airbnb/javascript,"143,913",JavaScript Style Guide
JS,https://github.com/projectdiscovery/nuclei-templates,"8,731",Community curated list of templates for the nuclei engine to find security vulnerabilities.
JS,https://github.com/langflow-ai/langflow,"22,617","⛓️ Langflow is a visual framework for building multi-agent and RAG applications. It's open-source, Python-powered, fully customizable, model and vector store agnostic."
JS,https://github.com/fabricjs/fabric.js,"28,278","Javascript Canvas Library, SVG-to-Canvas (& canvas-to-SVG) Parser"
JS,https://github.com/gaotianliuyun/gao,"5,010",FongMi影视和tvbox配置文件，如果喜欢，请Fork自用。使用前请仔细阅读仓库说明，一旦使用将被视为你已了解。
JS,https://github.com/cypress-io/cypress,"46,489","Fast, easy and reliable testing for anything that runs in a browser."
JS,https://github.com/meshery/meshery,"5,198","Meshery, the cloud native manager"
JS,https://github.com/prettier/prettier,"48,787",Prettier is an opinionated code formatter.
JS,https://github.com/jerryc127/hexo-theme-butterfly,"6,899",🦋 A Hexo Theme: Butterfly
JS,https://github.com/ckeditor/ckeditor5,"8,777","Powerful rich text editor framework with a modular architecture, modern integrations, and features like collaborative editing."
JS,https://github.com/zed-industries/extensions,658,Extensions for the Zed editor
JS,https://github.com/pedroslopez/whatsapp-web.js,"14,740",A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app
JS,https://github.com/SuhailTechInfo/Suhail-Md,"4,509","meet Suhail-Md, Your All-in-One WhatsApp Excitement Buddy! Enjoy a thrilling messaging experience like never before. Suhail-Md brings a world of excitement and joy to your chats ✨🤖"
Java,https://github.com/Stirling-Tools/Stirling-PDF,"34,967",#1 Locally hosted web application that allows you to perform various operations on PDF files
Java,https://github.com/doocs/leetcode,"30,085",🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解
Java,https://github.com/MeteorDevelopment/meteor-client,"2,028",Based Minecraft utility mod.
Java,https://github.com/SeleniumHQ/selenium,"29,891",A browser automation framework and ecosystem.
Java,https://github.com/Anuken/Mindustry,"21,781",The automation tower defense RTS
Java,https://github.com/kestra-io/kestra,"7,202","Infinitely scalable, event-driven, language-agnostic orchestration and scheduling platform to manage millions of workflows declaratively in code."
Java,https://github.com/LawnchairLauncher/lawnchair,"8,905",No clever tagline needed.
Java,https://github.com/iluwatar/java-design-patterns,"88,587",Design patterns implemented in Java
Java,https://github.com/PojavLauncherTeam/PojavLauncher,"6,271",A Minecraft: Java Edition Launcher for Android and iOS based on Boardwalk. This repository contains source code for Android platform.
Java,https://github.com/apache/cloudstack,"1,900",Apache CloudStack is an opensource Infrastructure as a Service (IaaS) cloud computing platform
Java,https://github.com/AutoMQ/automq,"2,498",AutoMQ is a cloud-first alternative to Kafka by decoupling durability to S3 and EBS. 10x cost-effective. Autoscale in seconds. Single-digit ms latency.
Java,https://github.com/apache/doris,"12,016","Apache Doris is an easy-to-use, high performance and unified analytics database."
Java,https://github.com/skylot/jadx,"40,294",Dex to Java decompiler
Java,https://github.com/LMAX-Exchange/disruptor,"17,267",High Performance Inter-Thread Messaging Library
Java,https://github.com/geoserver/geoserver,"3,708",Official GeoServer repository
Java,https://github.com/doocs/source-code-hunter,"21,629",😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等
Java,https://github.com/amitshekhariitbhu/android-interview-questions,"11,110",Your Cheat Sheet For Android Interview - Android Interview Questions and Answers
Java,https://github.com/apache/cassandra,"8,632",Mirror of Apache Cassandra
